ds,y,product,month,day_of_year,is_winter,temp
2023-07-25,21,Antihistamine,7,206,0,26.065019423525705
2023-07-26,27,Antihistamine,7,207,0,27.214797183963064
2023-07-27,17,Antihistamine,7,208,0,26.88814989908697
2023-07-28,17,Antihistamine,7,209,0,27.204039591067158
2023-07-29,16,Antihistamine,7,210,0,26.69720055406226
2023-07-30,25,Antihistamine,7,211,0,25.116514948534963
2023-07-31,19,Antihistamine,7,212,0,26.445137467802052
2023-08-01,20,Antihistamine,8,213,0,27.83546184394199
2023-08-02,19,Antihistamine,8,214,0,26.857859199522952
2023-08-03,17,Antihistamine,8,215,0,27.54591672955324
2023-08-04,19,Antihistamine,8,216,0,26.85691694502671
2023-08-05,26,Antihistamine,8,217,0,26.278047614503027
2023-08-06,23,Antihistamine,8,218,0,27.3160257332042
2023-08-07,17,Antihistamine,8,219,0,27.87920473657157
2023-08-08,22,Antihistamine,8,220,0,27.044495477291463
2023-08-09,17,Antihistamine,8,221,0,27.593697732554304
2023-08-10,14,Antihistamine,8,222,0,27.0183331011394
2023-08-11,22,Antihistamine,8,223,0,29.20455216751295
2023-08-12,21,Antihistamine,8,224,0,27.917448156059752
2023-08-13,21,Antihistamine,8,225,0,29.790304366024717
2023-08-14,18,Antihistamine,8,226,0,29.99095259094436
2023-08-15,18,Antihistamine,8,227,0,28.504788769201543
2023-08-16,21,Antihistamine,8,228,0,27.699953434675457
2023-08-17,20,Antihistamine,8,229,0,26.74397284319297
2023-08-18,17,Antihistamine,8,230,0,27.478167328253026
2023-08-19,12,Antihistamine,8,231,0,27.695532725918177
2023-08-20,17,Antihistamine,8,232,0,30.565794486385908
2023-08-21,21,Antihistamine,8,233,0,29.419865959533343
2023-08-22,15,Antihistamine,8,234,0,29.809087029432945
2023-08-23,20,Antihistamine,8,235,0,27.313193041393816
2023-08-24,19,Antihistamine,8,236,0,28.448435758413147
2023-08-25,20,Antihistamine,8,237,0,30.644893272132396
2023-08-26,19,Antihistamine,8,238,0,30.154589073303598
2023-08-27,14,Antihistamine,8,239,0,29.829168708841344
2023-08-28,13,Antihistamine,8,240,0,30.648300765721544
2023-08-29,16,Antihistamine,8,241,0,31.824834294415666
2023-08-30,20,Antihistamine,8,242,0,30.072034482401175
2023-08-31,16,Antihistamine,8,243,0,30.464918753321633
2023-09-01,15,Antihistamine,9,244,0,30.68901905652064
2023-09-02,11,Antihistamine,9,245,0,32.987776251687166
2023-09-03,21,Antihistamine,9,246,0,28.59389671383517
2023-09-04,20,Antihistamine,9,247,0,31.472375321156107
2023-09-05,19,Antihistamine,9,248,0,30.76853393495282
2023-09-06,20,Antihistamine,9,249,0,31.54254842775662
2023-09-07,19,Antihistamine,9,250,0,30.409073913833772
2023-09-08,16,Antihistamine,9,251,0,31.10635358421305
2023-09-09,15,Antihistamine,9,252,0,31.9537773880317
2023-09-10,14,Antihistamine,9,253,0,34.44047545509806
2023-09-11,25,Antihistamine,9,254,0,32.218924894799486
2023-09-12,18,Antihistamine,9,255,0,30.64424687402838
2023-09-13,15,Antihistamine,9,256,0,31.14805274439661
2023-09-14,18,Antihistamine,9,257,0,31.19595090254261
2023-09-15,13,Antihistamine,9,258,0,29.92930407244581
2023-09-16,20,Antihistamine,9,259,0,31.468446540518784
2023-09-17,13,Antihistamine,9,260,0,32.60294074802817
2023-09-18,18,Antihistamine,9,261,0,30.66541871875998
2023-09-19,19,Antihistamine,9,262,0,33.05561629220453
2023-09-20,17,Antihistamine,9,263,0,32.56031490063125
2023-09-21,16,Antihistamine,9,264,0,31.401617449705352
2023-09-22,16,Antihistamine,9,265,0,32.0555173198801
2023-09-23,15,Antihistamine,9,266,0,33.85443231006212
2023-09-24,13,Antihistamine,9,267,0,33.04657171898853
2023-09-25,15,Antihistamine,9,268,0,32.37655395663122
2023-09-26,20,Antihistamine,9,269,0,32.18265015167259
2023-09-27,16,Antihistamine,9,270,0,32.547306901035064
2023-09-28,14,Antihistamine,9,271,0,32.00708490559286
2023-09-29,14,Antihistamine,9,272,0,30.46002159369813
2023-09-30,18,Antihistamine,9,273,0,34.65063004089596
2023-10-01,17,Antihistamine,10,274,0,32.805203611934644
2023-10-02,18,Antihistamine,10,275,0,33.08718553610095
2023-10-03,33,Antihistamine,10,276,0,32.66801175136193
2023-10-04,36,Antihistamine,10,277,0,32.025394574087464
2023-10-05,32,Antihistamine,10,278,0,32.606879160430594
2023-10-06,15,Antihistamine,10,279,0,31.22339196985094
2023-10-07,18,Antihistamine,10,280,0,35.12753826022618
2023-10-08,17,Antihistamine,10,281,0,31.641278535594342
2023-10-09,13,Antihistamine,10,282,0,31.86682925530471
2023-10-10,13,Antihistamine,10,283,0,32.47920075631242
2023-10-11,16,Antihistamine,10,284,0,34.22585340019583
2023-10-12,21,Antihistamine,10,285,0,32.96825225441427
2023-10-13,10,Antihistamine,10,286,0,31.731216173146965
2023-10-14,15,Antihistamine,10,287,0,34.23293814562258
2023-10-15,11,Antihistamine,10,288,0,33.718483996029995
2023-10-16,14,Antihistamine,10,289,0,33.53243504713392
2023-10-17,15,Antihistamine,10,290,0,33.71388225700997
2023-10-18,15,Antihistamine,10,291,0,35.39428781847197
2023-10-19,14,Antihistamine,10,292,0,35.18442816427401
2023-10-20,16,Antihistamine,10,293,0,32.309654902495566
2023-10-21,13,Antihistamine,10,294,0,34.61492271749142
2023-10-22,10,Antihistamine,10,295,0,33.366505476682036
2023-10-23,18,Antihistamine,10,296,0,33.47236703017111
2023-10-24,18,Antihistamine,10,297,0,31.268571657162255
2023-10-25,19,Antihistamine,10,298,0,32.77566902875112
2023-10-26,11,Antihistamine,10,299,0,32.11608892161107
2023-10-27,17,Antihistamine,10,300,0,33.73747953675203
2023-10-28,17,Antihistamine,10,301,0,33.95866570011345
2023-10-29,12,Antihistamine,10,302,0,30.78892606482355
2023-10-30,16,Antihistamine,10,303,0,32.81487466915965
2023-10-31,16,Antihistamine,10,304,0,33.9299459098532
2023-11-01,22,Antihistamine,11,305,1,32.59026661071905
2023-11-02,22,Antihistamine,11,306,1,33.47256590919488
2023-11-03,11,Antihistamine,11,307,1,33.058929856140274
2023-11-04,23,Antihistamine,11,308,1,33.011402767850996
2023-11-05,13,Antihistamine,11,309,1,32.35813299497527
2023-11-06,20,Antihistamine,11,310,1,31.370311835961665
2023-11-07,20,Antihistamine,11,311,1,31.420558999698336
2023-11-08,14,Antihistamine,11,312,1,33.20440328481877
2023-11-09,18,Antihistamine,11,313,1,32.46524970382272
2023-11-10,17,Antihistamine,11,314,1,32.255813532937516
2023-11-11,17,Antihistamine,11,315,1,31.916778966152794
2023-11-12,16,Antihistamine,11,316,1,31.979648195272976
2023-11-13,21,Antihistamine,11,317,1,33.273758213085614
2023-11-14,17,Antihistamine,11,318,1,31.831470244011243
2023-11-15,17,Antihistamine,11,319,1,30.763393867734372
2023-11-16,21,Antihistamine,11,320,1,32.78374940732846
2023-11-17,19,Antihistamine,11,321,1,31.768773885809857
2023-11-18,18,Antihistamine,11,322,1,31.936532889932067
2023-11-19,14,Antihistamine,11,323,1,33.44215566439813
2023-11-20,14,Antihistamine,11,324,1,31.741431901474
2023-11-21,16,Antihistamine,11,325,1,31.976587508467823
2023-11-22,16,Antihistamine,11,326,1,30.431910098492953
2023-11-23,20,Antihistamine,11,327,1,31.312634959216368
2023-11-24,21,Antihistamine,11,328,1,32.06136561577616
2023-11-25,16,Antihistamine,11,329,1,29.814089176419685
2023-11-26,21,Antihistamine,11,330,1,31.486043933745428
2023-11-27,22,Antihistamine,11,331,1,31.29986340358113
2023-11-28,19,Antihistamine,11,332,1,31.152396357911783
2023-11-29,16,Antihistamine,11,333,1,32.05849351891431
2023-11-30,23,Antihistamine,11,334,1,31.26421460163729
2023-12-01,18,Antihistamine,12,335,1,32.31453233104835
2023-12-02,18,Antihistamine,12,336,1,29.74782579381366
2023-12-03,17,Antihistamine,12,337,1,30.78059344807577
2023-12-04,16,Antihistamine,12,338,1,30.630716601485766
2023-12-05,15,Antihistamine,12,339,1,29.37693278206105
2023-12-06,21,Antihistamine,12,340,1,31.300805915799614
2023-12-07,17,Antihistamine,12,341,1,32.5659241635255
2023-12-08,28,Antihistamine,12,342,1,30.11943163140868
2023-12-09,15,Antihistamine,12,343,1,30.535123605040443
2023-12-10,15,Antihistamine,12,344,1,30.00679527552195
2023-12-11,21,Antihistamine,12,345,1,29.099407835892205
2023-12-12,24,Antihistamine,12,346,1,27.88152174053777
2023-12-13,20,Antihistamine,12,347,1,28.884404660139232
2023-12-14,22,Antihistamine,12,348,1,28.08475571832968
2023-12-15,15,Antihistamine,12,349,1,31.066025586384328
2023-12-16,17,Antihistamine,12,350,1,29.13073069137223
2023-12-17,16,Antihistamine,12,351,1,28.782579799079652
2023-12-18,15,Antihistamine,12,352,1,29.89908833235401
2023-12-19,21,Antihistamine,12,353,1,27.76843055401363
2023-12-20,14,Antihistamine,12,354,1,28.00241202338636
2023-12-21,17,Antihistamine,12,355,1,28.71532581731629
2023-12-22,19,Antihistamine,12,356,1,29.55291926622744
2023-12-23,17,Antihistamine,12,357,1,28.90168776492522
2023-12-24,21,Antihistamine,12,358,1,28.52317281304085
2023-12-25,22,Antihistamine,12,359,1,28.22683994848775
2023-12-26,24,Antihistamine,12,360,1,28.421899577158495
2023-12-27,24,Antihistamine,12,361,1,28.095362750967396
2023-12-28,10,Antihistamine,12,362,1,26.734926226588932
2023-12-29,22,Antihistamine,12,363,1,27.681347079429393
2023-12-30,22,Antihistamine,12,364,1,26.43116766856886
2023-12-31,22,Antihistamine,12,365,1,27.45478509708875
2024-01-01,23,Antihistamine,1,1,1,26.761197460105485
2024-01-02,21,Antihistamine,1,2,1,29.64870556460692
2024-01-03,21,Antihistamine,1,3,1,26.93628306009577
2024-01-04,38,Antihistamine,1,4,1,25.438205795583308
2024-01-05,42,Antihistamine,1,5,1,26.573987112841444
2024-01-06,21,Antihistamine,1,6,1,27.092741863986497
2024-01-07,38,Antihistamine,1,7,1,28.11149663195702
2024-01-08,21,Antihistamine,1,8,1,25.713003703569413
2024-01-09,19,Antihistamine,1,9,1,24.583965601335354
2024-01-10,26,Antihistamine,1,10,1,26.846822431051624
2024-01-11,24,Antihistamine,1,11,1,24.512673351073904
2024-01-12,21,Antihistamine,1,12,1,25.32013855703011
2024-01-13,25,Antihistamine,1,13,1,25.361471348356712
2024-01-14,21,Antihistamine,1,14,1,25.412072765626235
2024-01-15,20,Antihistamine,1,15,1,26.03334232111058
2024-01-16,27,Antihistamine,1,16,1,24.52291323953067
2024-01-17,22,Antihistamine,1,17,1,24.795126722942744
2024-01-18,23,Antihistamine,1,18,1,24.9168736719411
2024-01-19,24,Antihistamine,1,19,1,24.943050435701725
2024-01-20,27,Antihistamine,1,20,1,24.75364931067168
2024-01-21,23,Antihistamine,1,21,1,24.954299556296235
2024-01-22,21,Antihistamine,1,22,1,25.224747675774033
2024-01-23,26,Antihistamine,1,23,1,24.636340117113374
2024-01-24,23,Antihistamine,1,24,1,24.560313466535657
2024-01-25,31,Antihistamine,1,25,1,22.387791413632872
2024-01-26,25,Antihistamine,1,26,1,23.88383412380668
2024-01-27,17,Antihistamine,1,27,1,24.177051444493472
2024-01-28,25,Antihistamine,1,28,1,24.29080850876595
2024-01-29,31,Antihistamine,1,29,1,22.734266107417593
2024-01-30,30,Antihistamine,1,30,1,22.632793401592988
2024-01-31,31,Antihistamine,1,31,1,22.583453962871502
2024-02-01,23,Antihistamine,2,32,1,23.56023645604386
2024-02-02,29,Antihistamine,2,33,1,23.924557113100153
2024-02-03,23,Antihistamine,2,34,1,22.35069449111467
2024-02-04,26,Antihistamine,2,35,1,23.534259759439124
2024-02-05,22,Antihistamine,2,36,1,22.61862348167798
2024-02-06,42,Antihistamine,2,37,1,22.24044636504132
2024-02-07,42,Antihistamine,2,38,1,22.023717268816164
2024-02-08,29,Antihistamine,2,39,1,22.852901518764014
2024-02-09,29,Antihistamine,2,40,1,22.303914095155353
2024-02-10,26,Antihistamine,2,41,1,24.127103214395902
2024-02-11,22,Antihistamine,2,42,1,20.872927686477706
2024-02-12,26,Antihistamine,2,43,1,22.118098982273544
2024-02-13,25,Antihistamine,2,44,1,20.946648715384526
2024-02-14,30,Antihistamine,2,45,1,20.483459464943685
2024-02-15,31,Antihistamine,2,46,1,21.219856801574117
2024-02-16,31,Antihistamine,2,47,1,21.247170822537516
2024-02-17,24,Antihistamine,2,48,1,23.908239047493886
2024-02-18,18,Antihistamine,2,49,1,20.687355056189975
2024-02-19,22,Antihistamine,2,50,1,19.62398088521985
2024-02-20,32,Antihistamine,2,51,1,20.911087209169178
2024-02-21,27,Antihistamine,2,52,1,18.448645863172217
2024-02-22,26,Antihistamine,2,53,1,20.317865074161137
2024-02-23,33,Antihistamine,2,54,1,20.313743263955374
2024-02-24,31,Antihistamine,2,55,1,20.981607877145834
2024-02-25,27,Antihistamine,2,56,1,21.051345449721225
2024-02-26,27,Antihistamine,2,57,1,19.466327864325606
2024-02-27,28,Antihistamine,2,58,1,19.712948279477555
2024-02-28,29,Antihistamine,2,59,1,18.992628311716647
2024-02-29,33,Antihistamine,2,60,1,18.527426531484036
2024-03-01,30,Antihistamine,3,61,0,19.863707503564505
2024-03-02,30,Antihistamine,3,62,0,18.18016463630758
2024-03-03,31,Antihistamine,3,63,0,18.940704218570712
2024-03-04,25,Antihistamine,3,64,0,18.263410730693067
2024-03-05,31,Antihistamine,3,65,0,19.71322275359836
2024-03-06,28,Antihistamine,3,66,0,20.87165401247772
2024-03-07,22,Antihistamine,3,67,0,17.6770773969406
2024-03-08,23,Antihistamine,3,68,0,17.03587261477809
2024-03-09,25,Antihistamine,3,69,0,18.676040783713606
2024-03-10,30,Antihistamine,3,70,0,18.73049895532804
2024-03-11,30,Antihistamine,3,71,0,18.84919639649637
2024-03-12,30,Antihistamine,3,72,0,18.1018399141981
2024-03-13,95,Antihistamine,3,73,0,18.26705628960724
2024-03-14,86,Antihistamine,3,74,0,18.756676820749327
2024-03-15,89,Antihistamine,3,75,0,19.35302705729574
2024-03-16,89,Antihistamine,3,76,0,16.28295877085721
2024-03-17,86,Antihistamine,3,77,0,17.796483202969924
2024-03-18,90,Antihistamine,3,78,0,18.30867176954177
2024-03-19,25,Antihistamine,3,79,0,17.10837334571469
2024-03-20,34,Antihistamine,3,80,0,19.691071999979016
2024-03-21,28,Antihistamine,3,81,0,17.26013153873532
2024-03-22,36,Antihistamine,3,82,0,17.791992987113446
2024-03-23,29,Antihistamine,3,83,0,18.329175678244816
2024-03-24,32,Antihistamine,3,84,0,17.123878170444378
2024-03-25,30,Antihistamine,3,85,0,15.812757943720433
2024-03-26,78,Antihistamine,3,86,0,17.17701969553872
2024-03-27,76,Antihistamine,3,87,0,18.583649107623202
2024-03-28,30,Antihistamine,3,88,0,17.16805410285141
2024-03-29,31,Antihistamine,3,89,0,16.611476551417656
2024-03-30,27,Antihistamine,3,90,0,18.33877956940535
2024-03-31,29,Antihistamine,3,91,0,17.039777130933384
2024-04-01,28,Antihistamine,4,92,0,16.82009665045141
2024-04-02,37,Antihistamine,4,93,0,17.44169170115012
2024-04-03,30,Antihistamine,4,94,0,18.02724794542627
2024-04-04,35,Antihistamine,4,95,0,19.604767958700055
2024-04-05,30,Antihistamine,4,96,0,18.019151702598478
2024-04-06,30,Antihistamine,4,97,0,18.322930433224425
2024-04-07,25,Antihistamine,4,98,0,16.630621385172287
2024-04-08,29,Antihistamine,4,99,0,16.086546694319882
2024-04-09,77,Antihistamine,4,100,0,17.1529106277604
2024-04-10,81,Antihistamine,4,101,0,17.17825740331196
2024-04-11,31,Antihistamine,4,102,0,15.975432464496087
2024-04-12,34,Antihistamine,4,103,0,16.863862981290406
2024-04-13,31,Antihistamine,4,104,0,17.42604638768577
2024-04-14,34,Antihistamine,4,105,0,17.37705610809494
2024-04-15,30,Antihistamine,4,106,0,17.513250128704005
2024-04-16,37,Antihistamine,4,107,0,17.294594484638584
2024-04-17,29,Antihistamine,4,108,0,16.493658071492042
2024-04-18,28,Antihistamine,4,109,0,16.486173455461635
2024-04-19,27,Antihistamine,4,110,0,15.802900586166997
2024-04-20,36,Antihistamine,4,111,0,18.79077494926763
2024-04-21,31,Antihistamine,4,112,0,17.025966995374777
2024-04-22,29,Antihistamine,4,113,0,16.7965471593399
2024-04-23,34,Antihistamine,4,114,0,16.103855949370107
2024-04-24,32,Antihistamine,4,115,0,19.981914647176165
2024-04-25,36,Antihistamine,4,116,0,15.988894292433645
2024-04-26,25,Antihistamine,4,117,0,16.651692113695102
2024-04-27,28,Antihistamine,4,118,0,17.51704129713417
2024-04-28,27,Antihistamine,4,119,0,17.72442243172754
2024-04-29,24,Antihistamine,4,120,0,18.107480293042812
2024-04-30,33,Antihistamine,4,121,0,18.984821775724008
2024-05-01,29,Antihistamine,5,122,0,17.713354014081347
2024-05-02,32,Antihistamine,5,123,0,16.183457825221275
2024-05-03,37,Antihistamine,5,124,0,17.01713537363938
2024-05-04,27,Antihistamine,5,125,0,17.618794101535478
2024-05-05,27,Antihistamine,5,126,0,19.41834742877058
2024-05-06,30,Antihistamine,5,127,0,15.993742391214473
2024-05-07,32,Antihistamine,5,128,0,18.637805405808088
2024-05-08,87,Antihistamine,5,129,0,17.661065906011252
2024-05-09,87,Antihistamine,5,130,0,18.36713270464608
2024-05-10,92,Antihistamine,5,131,0,17.477671814730495
2024-05-11,89,Antihistamine,5,132,0,16.789797068140597
2024-05-12,81,Antihistamine,5,133,0,18.43784887391866
2024-05-13,25,Antihistamine,5,134,0,18.398320524684532
2024-05-14,34,Antihistamine,5,135,0,18.775010008521775
2024-05-15,30,Antihistamine,5,136,0,17.850844592944977
2024-05-16,27,Antihistamine,5,137,0,17.327637897133243
2024-05-17,28,Antihistamine,5,138,0,16.434079363822217
2024-05-18,28,Antihistamine,5,139,0,18.87972243030263
2024-05-19,30,Antihistamine,5,140,0,18.553777816237563
2024-05-20,24,Antihistamine,5,141,0,17.23568063491582
2024-05-21,26,Antihistamine,5,142,0,17.73647908162755
2024-05-22,29,Antihistamine,5,143,0,17.883876177122097
2024-05-23,28,Antihistamine,5,144,0,16.945203141598267
2024-05-24,30,Antihistamine,5,145,0,17.69000513133598
2024-05-25,23,Antihistamine,5,146,0,17.455280937796235
2024-05-26,28,Antihistamine,5,147,0,18.259955734057847
2024-05-27,31,Antihistamine,5,148,0,18.018935693104233
2024-05-28,29,Antihistamine,5,149,0,17.21767646406175
2024-05-29,28,Antihistamine,5,150,0,20.956143762740982
2024-05-30,27,Antihistamine,5,151,0,20.27676402945679
2024-05-31,25,Antihistamine,5,152,0,18.33764439476813
2024-06-01,26,Antihistamine,6,153,0,19.48326909028631
2024-06-02,30,Antihistamine,6,154,0,19.7242121115671
2024-06-03,27,Antihistamine,6,155,0,20.5954192383603
2024-06-04,25,Antihistamine,6,156,0,18.684972835550585
2024-06-05,26,Antihistamine,6,157,0,20.696557833318863
2024-06-06,28,Antihistamine,6,158,0,19.15901774985484
2024-06-07,26,Antihistamine,6,159,0,18.475101107551538
2024-06-08,27,Antihistamine,6,160,0,20.64067815219308
2024-06-09,27,Antihistamine,6,161,0,21.31438443659549
2024-06-10,29,Antihistamine,6,162,0,22.720094012609675
2024-06-11,31,Antihistamine,6,163,0,19.04246123922368
2024-06-12,29,Antihistamine,6,164,0,21.05251749745038
2024-06-13,23,Antihistamine,6,165,0,20.056584705877523
2024-06-14,23,Antihistamine,6,166,0,21.36387620518307
2024-06-15,25,Antihistamine,6,167,0,19.225469076462353
2024-06-16,23,Antihistamine,6,168,0,19.549905365377032
2024-06-17,22,Antihistamine,6,169,0,20.154757626016682
2024-06-18,24,Antihistamine,6,170,0,21.128759644388268
2024-06-19,24,Antihistamine,6,171,0,20.529048012535338
2024-06-20,23,Antihistamine,6,172,0,21.95065217669061
2024-06-21,24,Antihistamine,6,173,0,22.441059884334628
2024-06-22,28,Antihistamine,6,174,0,22.137372800841906
2024-06-23,24,Antihistamine,6,175,0,23.281238818762336
2024-06-24,32,Antihistamine,6,176,0,22.203922715807558
2024-06-25,25,Antihistamine,6,177,0,20.69779603971098
2024-06-26,24,Antihistamine,6,178,0,23.405580170412957
2024-06-27,25,Antihistamine,6,179,0,21.56543478698303
2024-06-28,25,Antihistamine,6,180,0,23.210235302932663
2024-06-29,24,Antihistamine,6,181,0,24.00357692301619
2024-06-30,29,Antihistamine,6,182,0,23.017318213480088
2024-07-01,22,Antihistamine,7,183,0,21.19598172379048
2024-07-02,27,Antihistamine,7,184,0,21.906122573217363
2024-07-03,24,Antihistamine,7,185,0,24.27991810595564
2024-07-04,19,Antihistamine,7,186,0,22.921495186309585
2024-07-05,26,Antihistamine,7,187,0,23.304201430908844
2024-07-06,26,Antihistamine,7,188,0,24.117988417214654
2024-07-07,20,Antihistamine,7,189,0,24.19050918333437
2024-07-08,23,Antihistamine,7,190,0,23.90845465893364
2024-07-09,18,Antihistamine,7,191,0,23.556861063465284
2024-07-10,19,Antihistamine,7,192,0,23.589101377361526
2024-07-11,26,Antihistamine,7,193,0,24.896234466096523
2024-07-12,21,Antihistamine,7,194,0,24.728755951488314
2024-07-13,18,Antihistamine,7,195,0,24.05498160948264
2024-07-14,22,Antihistamine,7,196,0,25.53169289857458
2024-07-15,21,Antihistamine,7,197,0,24.458008547084187
2024-07-16,21,Antihistamine,7,198,0,23.87296493268364
2024-07-17,24,Antihistamine,7,199,0,24.10332245184998
2024-07-18,19,Antihistamine,7,200,0,24.021259163690235
2024-07-19,19,Antihistamine,7,201,0,24.86529683264299
2024-07-20,21,Antihistamine,7,202,0,26.50909717131816
